contrast,dprime,conditions,factors,subjects
2,0.0963325,valid,attention,1
3,0.415322372,valid,attention,1
6,0.980287545,valid,attention,1
10,1.698808429,valid,attention,1
17,1.646728506,valid,attention,1
29,2.581050658,valid,attention,1
50,2.69331828,valid,attention,1
85,2.511769357,valid,attention,1
2,0.330895107,valid,attention,2
3,0.15056962,valid,attention,2
6,1.16292046,valid,attention,2
10,1.902034232,valid,attention,2
17,2.563566311,valid,attention,2
29,2.563566311,valid,attention,2
50,3.977216443,valid,attention,2
85,2.836111243,valid,attention,2
2,0,valid,attention,3
3,0.642067715,valid,attention,3
6,1.123788964,valid,attention,3
10,2.158584273,valid,attention,3
17,2.311302443,valid,attention,3
29,2.310710918,valid,attention,3
50,2.60863358,valid,attention,3
85,3.699348141,valid,attention,3
2,0,valid,attention,4
3,0,valid,attention,4
6,0.698555263,valid,attention,4
10,0.863499817,valid,attention,4
17,1.088695386,valid,attention,4
29,1.844017613,valid,attention,4
50,1.813941666,valid,attention,4
85,2.614085854,valid,attention,4
2,0.264643764,valid,attention,5
3,0,valid,attention,5
6,0.465384319,valid,attention,5
10,1.08719555,valid,attention,5
17,1.779902523,valid,attention,5
29,2.375557995,valid,attention,5
50,2.233619544,valid,attention,5
85,2.088023652,valid,attention,5
2,0.144226192,valid,attention,6
3,0.170767252,valid,attention,6
6,0.989298434,valid,attention,6
10,1.249473702,valid,attention,6
17,1.247019698,valid,attention,6
29,1.928133035,valid,attention,6
50,1.690004317,valid,attention,6
85,1.265979992,valid,attention,6
2,0.601315209,neutral,attention,1
3,0,neutral,attention,1
6,0.738240965,neutral,attention,1
10,1.604905727,neutral,attention,1
17,1.722836592,neutral,attention,1
29,3.139725102,neutral,attention,1
50,2.772391004,neutral,attention,1
85,2.2568724,neutral,attention,1
2,0.289182091,neutral,attention,2
3,0.809614604,neutral,attention,2
6,1.676961688,neutral,attention,2
10,1.34558568,neutral,attention,2
17,3.160513514,neutral,attention,2
29,2.948173963,neutral,attention,2
50,2.948173963,neutral,attention,2
85,2.772391004,neutral,attention,2
2,0,neutral,attention,3
3,0.425532251,neutral,attention,3
6,1.269997493,neutral,attention,3
10,0.847773453,neutral,attention,3
17,1.971399725,neutral,attention,3
29,2.64499491,neutral,attention,3
50,2.619292589,neutral,attention,3
85,2.751602592,neutral,attention,3
2,0.294438037,neutral,attention,4
3,0.334114077,neutral,attention,4
6,1.483551826,neutral,attention,4
10,0.550598214,neutral,attention,4
17,1.157744965,neutral,attention,4
29,1.601306005,neutral,attention,4
50,0.938720724,neutral,attention,4
85,2.10040051,neutral,attention,4
2,0,neutral,attention,5
3,0,neutral,attention,5
6,1.368879544,neutral,attention,5
10,0.635766913,neutral,attention,5
17,2.64499491,neutral,attention,5
29,1.299409231,neutral,attention,5
50,2.432655359,neutral,attention,5
85,2.927385551,neutral,attention,5
2,0.366106357,neutral,attention,6
3,0.308766539,neutral,attention,6
6,0.791638608,neutral,attention,6
10,1.121521383,neutral,attention,6
17,1.300695648,neutral,attention,6
29,1.817245279,neutral,attention,6
50,0.738240965,neutral,attention,6
85,1.565181692,neutral,attention,6
2,0,invalid,attention,1
3,0.256160177,invalid,attention,1
6,0.791638608,invalid,attention,1
10,1.274968322,invalid,attention,1
17,1.676961688,invalid,attention,1
29,1.134684732,invalid,attention,1
50,1.604905727,invalid,attention,1
85,1.545867474,invalid,attention,1
2,0.261838199,invalid,attention,2
3,0.212339552,invalid,attention,2
6,0.425532251,invalid,attention,2
10,1.003590518,invalid,attention,2
17,2.64499491,invalid,attention,2
29,3.445986189,invalid,attention,2
50,1.962434363,invalid,attention,2
85,2.346858753,invalid,attention,2
2,0,invalid,attention,3
3,0,invalid,attention,3
6,0.514374632,invalid,attention,3
10,1.299409231,invalid,attention,3
17,1.28606093,invalid,attention,3
29,2.194946497,invalid,attention,3
50,1.572073452,invalid,attention,3
85,2.948173963,invalid,attention,3
2,0.963866483,invalid,attention,4
3,0.246458244,invalid,attention,4
6,0.301652836,invalid,attention,4
10,0.963866483,invalid,attention,4
17,1.300695648,invalid,attention,4
29,1.584881906,invalid,attention,4
50,1.087069679,invalid,attention,4
85,1.276115366,invalid,attention,4
2,0,invalid,attention,5
3,0,invalid,attention,5
6,0.607146751,invalid,attention,5
10,0.967421566,invalid,attention,5
17,1.175629685,invalid,attention,5
29,1.429122769,invalid,attention,5
50,1.971399725,invalid,attention,5
85,1.417343506,invalid,attention,5
2,0.251825204,invalid,attention,6
3,0.212721796,invalid,attention,6
6,0.573410303,invalid,attention,6
10,0.497200571,invalid,attention,6
17,0.757132274,invalid,attention,6
29,1.431789862,invalid,attention,6
50,1.758170835,invalid,attention,6
85,0.791638608,invalid,attention,6
